,Elevation,MS_B1,Random1000,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev
3094,,,0.025000000000000067,,,,,,,,,,,,,,,,,0.020370370370370417,,,,,,,,,,0.19259259259259265,,,,,,,,,,,,,,,,0.07870370370370379,,,
3095,,,-0.005555555555555536,,,,,,,,,,,,,,,,,,0.2148148148148148,,,,,,,,,0.112962962962963,,,,,,,,,,,,,,,,0.0777777777777778,,,
3096,,,0.009259259259259278,,,,,,,,,,,,,,,,,,,-0.062037037037037,,,,,,,,0.08703703703703705,,,,,,,,,,,,,,,,0.04351851851851851,,,
3097,,,-0.01203703703703709,-0.0037037037037037424,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0777777777777777,,,,,,,,,,,,,,,0.03981481481481477,,,
3098,,,-0.042592592592592585,,0.2722222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,0.03425925925925925,,,,,,,,,,,,,,,0.005555555555555536,,,
3099,,,-0.007407407407407418,,,0.2092592592592593,,,,,,,,,,,,,,,,,,,,,,,,,0.07314814814814816,,,,,,,,,,,,,,,0.05740740740740742,,,
3100,,,0.01759259259259265,,,,-0.002777777777777746,,,,,,,,,,,,,,,,,,,,,,,,0.09722222222222225,,,,,,,,,,,,,,,0.09166666666666674,,,
3101,,,0.014814814814814814,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.11203703703703702,,,,,,,,,,,,,,,0.07037037037037037,,,
3102,,,0.004629629629629583,,,,,,0.011111111111111072,,,,,,,,,,,,,,,,,,,,,,0.08611111111111107,,,,,,,,,,,,,,,0.06666666666666661,,,
3103,,,-0.013888888888888928,,,,,,,0.0157407407407407,,,,,,,,,,,,,,,,,,,,,0.112037037037037,,,,,,,,,,,,,,,0.09722222222222221,,,
3104,,,0.01759259259259256,,,,,,,,0.01203703703703698,,,,,,,,,,,,,,,,,,,,0.10740740740740737,,,,,,,,,,,,,,,0.08055555555555552,,,
3105,,,-0.005555555555555513,,,,,,,,,-0.0018518518518518378,,,,,,,,,,,,,,,,,,,0.08981481481481486,,,,,,,,,,,,,,,0.07037037037037042,,,
3106,,,-0.01203703703703698,,,,,,,,,,0.050925925925926,,,,,,,,,,,,,,,,,,0.08611111111111117,,,,,,,,,,,,,,,0.07962962962962968,,,
3107,,,-0.03240740740740742,,,,,,,,,,,0.20925925925925926,,,,,,,,,,,,,,,,,0.010185185185185163,,,,,,,,,,,,,,,0.011111111111111094,,,
3108,,,0.0,,,,,,,,,,,,0.049999999999999975,,,,,,,,,,,,,,,,0.09907407407407409,,,,,,,,,,,,,,,0.0962962962962963,,,
3109,,,-0.045370370370370325,,,,,,,,,,,,,0.2583333333333334,,,,,,,,,,,,,,,0.029629629629629717,,,,,,,,,,,,,,,0.0018518518518519044,,,
3110,,,0.004629629629629606,,,,,,,,,,,,,,0.07129629629629627,,,,,,,,,,,,,,0.14444444444444443,,,,,,,,,,,,,,,0.04074074074074072,,,
3111,,,-0.010185185185185209,,,,,,,,,,,,,,,0.04907407407407403,,,,,,,,,,,,,0.08796296296296294,,,,,,,,,,,,,,,0.08333333333333329,,,
3112,,,0.022222222222222164,,,,,,,,,,,,,,,,0.025925925925925908,,,,,,,,,,,,0.18703703703703697,,,,,,,,,,,,,,,0.08703703703703698,,,
3113,,,0.010185185185185209,,,,,,,,,,,,,,,,,0.031481481481481485,,,,,,,,,,,0.14722222222222225,,,,,,,,,,,,,,,0.08148148148148152,,,
3114,,,0.0037037037037037203,,,,,,,,,,,,,,,,,,0.2925925925925926,,,,,,,,,,0.11018518518518519,,,,,,,,,,,,,,,0.07407407407407407,,,
3115,,,-0.008333333333333304,,,,,,,,,,,,,,,,,,,-0.0009259259259259079,,,,,,,,,0.09351851851851853,,,,,,,,,,,,,,,0.042592592592592605,,,
3116,,,-0.01666666666666663,0.0018518518518518823,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13981481481481484,,,,,,,,,,,,,,0.05370370370370372,,,
3117,,,-0.0018518518518518602,,0.21759259259259256,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12129629629629626,,,,,,,,,,,,,,0.02777777777777777,,,
3118,,,0.021296296296296324,,,0.15462962962962967,,,,,,,,,,,,,,,,,,,,,,,,,,0.16203703703703703,,,,,,,,,,,,,,0.0592592592592593,,,
3119,,,-0.02222222222222219,,,,-0.004629629629629628,,,,,,,,,,,,,,,,,,,,,,,,,0.13611111111111113,,,,,,,,,,,,,,0.06666666666666668,,,
3120,,,-0.012037037037037046,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.15648148148148142,,,,,,,,,,,,,,0.05925925925925921,,,
3121,,,-0.029629629629629627,,,,,,0.0157407407407407,,,,,,,,,,,,,,,,,,,,,,,0.13055555555555554,,,,,,,,,,,,,,0.037037037037037,,,
3122,,,0.008333333333333392,,,,,,,0.012037037037037068,,,,,,,,,,,,,,,,,,,,,,0.17685185185185187,,,,,,,,,,,,,,0.07222222222222223,,,
3123,,,-0.0074074074074073955,,,,,,,,0.00462962962962965,,,,,,,,,,,,,,,,,,,,,0.1574074074074074,,,,,,,,,,,,,,0.06574074074074077,,,
3124,,,-0.002777777777777768,,,,,,,,,-0.00462962962962965,,,,,,,,,,,,,,,,,,,,0.1601851851851852,,,,,,,,,,,,,,0.07592592592592595,,,
3125,,,-0.01018518518518512,,,,,,,,,,0.045370370370370436,,,,,,,,,,,,,,,,,,,0.1333333333333334,,,,,,,,,,,,,,0.05092592592592597,,,
3126,,,-0.008333333333333304,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,0.1166666666666667,,,,,,,,,,,,,,0.03703703703703707,,,
3127,,,-0.007407407407407418,,,,,,,,,,,,0.0407407407407407,,,,,,,,,,,,,,,,,0.1444444444444444,,,,,,,,,,,,,,0.0657407407407407,,,
3128,,,-0.00648148148148151,,,,,,,,,,,,,0.21111111111111108,,,,,,,,,,,,,,,,0.12962962962962962,,,,,,,,,,,,,,0.030555555555555492,,,
3129,,,0.0037037037037037424,,,,,,,,,,,,,,0.09074074074074076,,,,,,,,,,,,,,,0.10740740740740744,,,,,,,,,,,,,,0.06574074074074077,,,
3130,,,-0.016666666666666607,,,,,,,,,,,,,,,0.03888888888888893,,,,,,,,,,,,,,0.13240740740740742,,,,,,,,,,,,,,0.05462962962962965,,,
3131,,,0.006481481481481466,,,,,,,,,,,,,,,,0.013888888888888885,,,,,,,,,,,,,0.2018518518518518,,,,,,,,,,,,,,0.08703703703703702,,,
3132,,,0.014814814814814836,,,,,,,,,,,,,,,,,0.014814814814814859,,,,,,,,,,,,0.1907407407407408,,,,,,,,,,,,,,0.0740740740740741,,,
3133,,,-0.0074074074074073955,,,,,,,,,,,,,,,,,,0.21388888888888888,,,,,,,,,,,0.11574074074074074,,,,,,,,,,,,,,0.0777777777777778,,,
3134,,,0.007407407407407418,,,,,,,,,,,,,,,,,,,-0.06296296296296292,,,,,,,,,,0.08703703703703705,,,,,,,,,,,,,,0.03703703703703705,,,
3135,,,0.020370370370370393,0.0009259259259259744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137962962962963,,,,,,,,,,,,,0.06944444444444449,,,
3136,,,-0.036111111111111024,,0.23055555555555562,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03796296296296302,,,,,,,,,,,,,0.022222222222222275,,,
3137,,,-0.017592592592592625,,,0.15925925925925927,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07499999999999998,,,,,,,,,,,,,0.02129629629629628,,,
3138,,,0.012962962962962976,,,,-0.004629629629629628,,,,,,,,,,,,,,,,,,,,,,,,,,0.13240740740740745,,,,,,,,,,,,,0.07500000000000002,,,
3139,,,0.02407407407407407,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16111111111111112,,,,,,,,,,,,,0.08888888888888893,,,
3140,,,-0.012037037037037068,,,,,,-0.00462962962962965,,,,,,,,,,,,,,,,,,,,,,,,0.11203703703703702,,,,,,,,,,,,,0.026851851851851814,,,
3141,,,-0.014814814814814814,,,,,,,-4.4408920985006264e-17,,,,,,,,,,,,,,,,,,,,,,,0.12314814814814809,,,,,,,,,,,,,0.07037037037037035,,,
3142,,,0.026851851851851814,,,,,,,,0.01203703703703698,,,,,,,,,,,,,,,,,,,,,,0.15370370370370365,,,,,,,,,,,,,0.09722222222222218,,,
3143,,,0.004629629629629562,,,,,,,,,-4.4408920985006264e-17,,,,,,,,,,,,,,,,,,,,,0.1416666666666666,,,,,,,,,,,,,0.07129629629629626,,,
3144,,,-0.0018518518518518823,,,,,,,,,,0.05092592592592591,,,,,,,,,,,,,,,,,,,,0.09166666666666663,,,,,,,,,,,,,0.0657407407407407,,,
3145,,,-0.025925925925925908,,,,,,,,,,,0.11851851851851854,,,,,,,,,,,,,,,,,,,0.05092592592592595,,,,,,,,,,,,,0.015740740740740767,,,
3146,,,0.004629629629629606,,,,,,,,,,,,0.0407407407407407,,,,,,,,,,,,,,,,,,0.10277777777777775,,,,,,,,,,,,,0.07037037037037035,,,
3147,,,-0.04166666666666663,,,,,,,,,,,,,0.22407407407407404,,,,,,,,,,,,,,,,,0.033333333333333326,,,,,,,,,,,,,0.021296296296296303,,,
3148,,,0.040740740740740765,,,,,,,,,,,,,,0.15648148148148153,,,,,,,,,,,,,,,,0.15462962962962967,,,,,,,,,,,,,0.10740740740740744,,,
3149,,,0.012037037037037046,,,,,,,,,,,,,,,0.04166666666666663,,,,,,,,,,,,,,,0.1046296296296296,,,,,,,,,,,,,0.07037037037037035,,,
3150,,,0.01481481481481477,,,,,,,,,,,,,,,,0.02499999999999991,,,,,,,,,,,,,,0.12962962962962957,,,,,,,,,,,,,0.056481481481481445,,,
3151,,,-0.01666666666666663,,,,,,,,,,,,,,,,,0.017592592592592625,,,,,,,,,,,,,0.13888888888888895,,,,,,,,,,,,,0.07870370370370376,,,
3152,,,0.015740740740740767,,,,,,,,,,,,,,,,,,0.30740740740740746,,,,,,,,,,,,0.08055555555555556,,,,,,,,,,,,,0.10185185185185189,,,
3153,,,0.0027777777777778347,,,,,,,,,,,,,,,,,,,0.0064814814814815325,,,,,,,,,,,0.10370370370370377,,,,,,,,,,,,,0.08240740740740748,,,
3154,,,-0.01666666666666663,0.0018518518518518823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14074074074074078,,,,,,,,,,,,0.05462962962962965,,,
3155,,,-0.00277777777777779,,0.21759259259259256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12129629629629626,,,,,,,,,,,,0.02777777777777777,,,
3156,,,0.017592592592592604,,,0.15462962962962962,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15740740740740738,,,,,,,,,,,,0.05462962962962965,,,
3157,,,-0.0157407407407407,,,,-0.004629629629629562,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14074074074074078,,,,,,,,,,,,0.07129629629629633,,,
3158,,,-0.012037037037037046,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.15740740740740736,,,,,,,,,,,,0.06018518518518514,,,
3159,,,-0.029629629629629627,,,,,,0.0157407407407407,,,,,,,,,,,,,,,,,,,,,,,,,0.13055555555555554,,,,,,,,,,,,0.037037037037037,,,
3160,,,0.008333333333333392,,,,,,,0.012037037037037068,,,,,,,,,,,,,,,,,,,,,,,,0.1777777777777778,,,,,,,,,,,,0.0712962962962963,,,
3161,,,-0.0074074074074073955,,,,,,,,0.00462962962962965,,,,,,,,,,,,,,,,,,,,,,,0.15833333333333335,,,,,,,,,,,,0.06574074074074077,,,
3162,,,-0.002777777777777768,,,,,,,,,-0.00462962962962965,,,,,,,,,,,,,,,,,,,,,,0.1601851851851852,,,,,,,,,,,,0.07592592592592595,,,
3163,,,-0.01018518518518512,,,,,,,,,,0.045370370370370436,,,,,,,,,,,,,,,,,,,,,0.1333333333333334,,,,,,,,,,,,0.05092592592592597,,,
3164,,,-0.008333333333333304,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,0.11574074074074077,,,,,,,,,,,,0.037962962962962976,,,
3165,,,-0.007407407407407418,,,,,,,,,,,,0.0407407407407407,,,,,,,,,,,,,,,,,,,0.1444444444444444,,,,,,,,,,,,0.06666666666666662,,,
3166,,,-0.00648148148148151,,,,,,,,,,,,,0.21111111111111108,,,,,,,,,,,,,,,,,,0.1287037037037037,,,,,,,,,,,,0.030555555555555492,,,
3167,,,0.0037037037037037424,,,,,,,,,,,,,,0.09074074074074076,,,,,,,,,,,,,,,,,0.10740740740740744,,,,,,,,,,,,0.06574074074074077,,,
3168,,,-0.016666666666666607,,,,,,,,,,,,,,,0.03888888888888893,,,,,,,,,,,,,,,,0.13333333333333336,,,,,,,,,,,,0.05462962962962965,,,
3169,,,0.006481481481481466,,,,,,,,,,,,,,,,0.013888888888888885,,,,,,,,,,,,,,,0.2018518518518518,,,,,,,,,,,,0.08611111111111111,,,
3170,,,0.015740740740740767,,,,,,,,,,,,,,,,,0.014814814814814859,,,,,,,,,,,,,,0.18888888888888894,,,,,,,,,,,,0.0740740740740741,,,
3171,,,-0.008333333333333326,,,,,,,,,,,,,,,,,,0.21388888888888888,,,,,,,,,,,,,0.11574074074074074,,,,,,,,,,,,0.0777777777777778,,,
3172,,,0.007407407407407418,,,,,,,,,,,,,,,,,,,-0.062037037037037,,,,,,,,,,,,0.08796296296296295,,,,,,,,,,,,0.036111111111111135,,,
3173,,,-0.009259259259259255,0.006481481481481466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1638888888888889,,,,,,,,,,,0.03518518518518521,,,
3174,,,-2.2204460492503132e-17,,0.24074074074074076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15925925925925924,,,,,,,,,,,0.05092592592592589,,,
3175,,,0.0009259259259258856,,,0.17777777777777776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17129629629629625,,,,,,,,,,,0.05277777777777774,,,
3176,,,0.0157407407407407,,,,-0.00462962962962965,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18796296296296292,,,,,,,,,,,0.08055555555555552,,,
3177,,,0.0018518518518518378,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,0.053703703703703656,,,
3178,,,-0.0018518518518518823,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.17685185185185187,,,,,,,,,,,0.05648148148148151,,,
3179,,,-0.008333333333333349,,,,,,,0.0157407407407407,,,,,,,,,,,,,,,,,,,,,,,,,0.16851851851851846,,,,,,,,,,,0.06388888888888886,,,
3180,,,0.011111111111111138,,,,,,,,0.0092592592592593,,,,,,,,,,,,,,,,,,,,,,,,0.18240740740740743,,,,,,,,,,,0.06388888888888893,,,
3181,,,0.0009259259259259079,,,,,,,,,-0.00555555555555558,,,,,,,,,,,,,,,,,,,,,,,0.17777777777777778,,,,,,,,,,,0.0462962962962963,,,
3182,,,0.0157407407407407,,,,,,,,,,0.04166666666666663,,,,,,,,,,,,,,,,,,,,,,0.1722222222222222,,,,,,,,,,,0.07037037037037035,,,
3183,,,0.00555555555555558,,,,,,,,,,,0.18703703703703706,,,,,,,,,,,,,,,,,,,,,0.1592592592592593,,,,,,,,,,,0.04166666666666667,,,
3184,,,0.011111111111111117,,,,,,,,,,,,0.040740740740740786,,,,,,,,,,,,,,,,,,,,0.16759259259259263,,,,,,,,,,,0.07037037037037039,,,
3185,,,-0.007407407407407462,,,,,,,,,,,,,0.23611111111111108,,,,,,,,,,,,,,,,,,,0.15833333333333327,,,,,,,,,,,0.04814814814814809,,,
3186,,,-0.012037037037037068,,,,,,,,,,,,,,0.012962962962962954,,,,,,,,,,,,,,,,,,0.13703703703703704,,,,,,,,,,,-0.007407407407407418,,,
3187,,,0.009259259259259255,,,,,,,,,,,,,,,0.040740740740740786,,,,,,,,,,,,,,,,,0.16666666666666669,,,,,,,,,,,0.0666666666666667,,,
3188,,,-4.4408920985006264e-17,,,,,,,,,,,,,,,,-0.008333333333333349,,,,,,,,,,,,,,,,0.19537037037037036,,,,,,,,,,,0.06111111111111105,,,
3189,,,-0.016666666666666673,,,,,,,,,,,,,,,,,-0.010185185185185141,,,,,,,,,,,,,,,0.15462962962962964,,,,,,,,,,,0.024074074074074116,,,
3190,,,0.011111111111111094,,,,,,,,,,,,,,,,,,0.21574074074074073,,,,,,,,,,,,,,0.1638888888888889,,,,,,,,,,,0.09629629629629625,,,
3191,,,0.013888888888888862,,,,,,,,,,,,,,,,,,,0.008333333333333259,,,,,,,,,,,,,0.1638888888888888,,,,,,,,,,,0.06666666666666662,,,
3192,,0.11388888888888893,-0.037037037037037,0.008333333333333349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022222222222222254,,
3193,,0.0888888888888889,0.015740740740740767,,0.23240740740740745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07129629629629633,,
3194,,0.13148148148148148,0.02407407407407407,,,0.17777777777777776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07037037037037039,,
3195,,0.057407407407407386,-0.04351851851851853,,,,-0.00648148148148151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017592592592592604,,
3196,,0.09907407407407405,-0.020370370370370393,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030555555555555537,,
3197,,0.11481481481481486,0.0009259259259259522,,,,,,0.01111111111111116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0592592592592593,,
3198,,0.13611111111111113,-0.009259259259259255,,,,,,,0.01944444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06203703703703702,,
3199,,0.11203703703703705,-0.012037037037037046,,,,,,,,0.005555555555555558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03981481481481479,,
3200,,0.14259259259259255,0.028703703703703655,,,,,,,,,0.010185185185185141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0768518518518518,,
3201,,0.11388888888888885,-4.4408920985006264e-17,,,,,,,,,,0.06203703703703698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054629629629629604,,
3202,,0.07870370370370368,-0.0018518518518519044,,,,,,,,,,,0.15648148148148147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03611111111111107,,
3203,,0.10740740740740742,-0.0009259259259258856,,,,,,,,,,,,0.05740740740740744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04814814814814818,,
3204,,0.08888888888888888,0.014814814814814836,,,,,,,,,,,,,0.22314814814814818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0685185185185185,,
3205,,0.11018518518518512,-0.0018518518518519044,,,,,,,,,,,,,,0.15648148148148144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04629629629629624,,
3206,,0.10185185185185186,-0.011111111111111138,,,,,,,,,,,,,,,0.056481481481481466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03981481481481479,,
3207,,0.11388888888888896,0.0027777777777778347,,,,,,,,,,,,,,,,0.0037037037037037646,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025925925925925998,,
3208,,0.1222222222222222,-0.015740740740740788,,,,,,,,,,,,,,,,,-0.00833333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062037037037037,,
3209,,0.05833333333333328,-0.03240740740740744,,,,,,,,,,,,,,,,,,0.2694444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,0.053703703703703656,,
3210,,0.10000000000000002,-0.013888888888888862,,,,,,,,,,,,,,,,,,,0.047222222222222235,,,,,,,,,,,,,,,,,,,,,,,,,0.04629629629629632,,
3211,,,0.05833333333333335,0.008333333333333326,,,,,,,,,,,,,,,,,,,0.1287037037037037,,,,,,,,,,,,,,,,,,,,,,,,0.0537037037037037,,
3212,,,-0.002777777777777812,,0.24444444444444438,,,,,,,,,,,,,,,,,,0.07314814814814811,,,,,,,,,,,,,,,,,,,,,,,,0.051851851851851795,,
3213,,,0.037962962962963,,,0.18333333333333338,,,,,,,,,,,,,,,,,0.1194444444444445,,,,,,,,,,,,,,,,,,,,,,,,0.0657407407407408,,
3214,,,-0.0018518518518518378,,,,0.00277777777777779,,,,,,,,,,,,,,,,0.0824074074074074,,,,,,,,,,,,,,,,,,,,,,,,-0.0009259259259259079,,
3215,,,0.029629629629629672,,,,,0.0,,,,,,,,,,,,,,,0.10092592592592595,,,,,,,,,,,,,,,,,,,,,,,,0.028703703703703766,,
3216,,,0.029629629629629627,,,,,,0.02407407407407407,,,,,,,,,,,,,,0.12592592592592594,,,,,,,,,,,,,,,,,,,,,,,,0.037962962962962976,,
3217,,,0.028703703703703697,,,,,,,0.009259259259259234,,,,,,,,,,,,,0.10833333333333335,,,,,,,,,,,,,,,,,,,,,,,,0.047222222222222235,,
3218,,,0.03611111111111107,,,,,,,,0.007407407407407374,,,,,,,,,,,,0.1046296296296296,,,,,,,,,,,,,,,,,,,,,,,,0.030555555555555537,,
3219,,,0.05740740740740737,,,,,,,,,0.0009259259259258856,,,,,,,,,,,0.1277777777777777,,,,,,,,,,,,,,,,,,,,,,,,0.047222222222222165,,
3220,,,0.04722222222222221,,,,,,,,,,0.042592592592592585,,,,,,,,,,0.11851851851851854,,,,,,,,,,,,,,,,,,,,,,,,0.061111111111111116,,
3221,,,-0.0037037037037037424,,,,,,,,,,,0.15648148148148144,,,,,,,,,0.07685185185185187,,,,,,,,,,,,,,,,,,,,,,,,0.03888888888888886,,
3222,,,0.05555555555555556,,,,,,,,,,,,0.04629629629629628,,,,,,,,0.12407407407407407,,,,,,,,,,,,,,,,,,,,,,,,0.05740740740740742,,
3223,,,0.004629629629629606,,,,,,,,,,,,,0.23888888888888885,,,,,,,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.06296296296296293,,
3224,,,-0.013888888888888928,,,,,,,,,,,,,,0.1666666666666666,,,,,,0.087037037037037,,,,,,,,,,,,,,,,,,,,,,,,0.01851851851851847,,
3225,,,0.06018518518518519,,,,,,,,,,,,,,,0.037037037037037,,,,,0.12129629629629628,,,,,,,,,,,,,,,,,,,,,,,,0.054629629629629625,,
3226,,,0.06666666666666672,,,,,,,,,,,,,,,,0.0037037037037037646,,,,0.14259259259259266,,,,,,,,,,,,,,,,,,,,,,,,0.047222222222222256,,
3227,,,0.04166666666666665,,,,,,,,,,,,,,,,,0.02222222222222221,,,0.11759259259259258,,,,,,,,,,,,,,,,,,,,,,,,0.06481481481481481,,
3228,,,-0.03425925925925925,,,,,,,,,,,,,,,,,,0.225,,0.03703703703703705,,,,,,,,,,,,,,,,,,,,,,,,0.04629629629629626,,
3229,,,0.01481481481481477,,,,,,,,,,,,,,,,,,,0.10833333333333328,0.1268518518518518,,,,,,,,,,,,,,,,,,,,,,,,0.07222222222222219,,
3230,,,0.00277777777777779,0.010185185185185163,,,,,,,,,,,,,,,,,,,,0.15462962962962962,,,,,,,,,,,,,,,,,,,,,,,0.015740740740740722,,
3231,,,-0.010185185185185186,,0.20185185185185187,,,,,,,,,,,,,,,,,,,0.10000000000000002,,,,,,,,,,,,,,,,,,,,,,,0.020370370370370372,,
3232,,,0.015740740740740767,,,0.14722222222222223,,,,,,,,,,,,,,,,,,0.12222222222222226,,,,,,,,,,,,,,,,,,,,,,,0.024074074074074116,,
3233,,,0.024999999999999932,,,,-2.2204460492503132e-17,,,,,,,,,,,,,,,,,0.1759259259259259,,,,,,,,,,,,,,,,,,,,,,,0.027777777777777745,,
3234,,,0.03888888888888888,,,,,0.0,,,,,,,,,,,,,,,,0.19629629629629633,,,,,,,,,,,,,,,,,,,,,,,0.03703703703703705,,
3235,,,0.04537037037037037,,,,,,0.01851851851851849,,,,,,,,,,,,,,,0.21111111111111108,,,,,,,,,,,,,,,,,,,,,,,0.056481481481481466,,
3236,,,-0.008333333333333326,,,,,,,-0.006481481481481444,,,,,,,,,,,,,,0.1620370370370371,,,,,,,,,,,,,,,,,,,,,,,0.022222222222222275,,
3237,,,0.0324074074074074,,,,,,,,0.0074074074074073955,,,,,,,,,,,,,0.17314814814814813,,,,,,,,,,,,,,,,,,,,,,,0.02407407407407409,,
3238,,,0.029629629629629582,,,,,,,,,0.006481481481481466,,,,,,,,,,,,0.17222222222222222,,,,,,,,,,,,,,,,,,,,,,,0.024074074074074026,,
3239,,,0.025925925925925908,,,,,,,,,,0.04444444444444442,,,,,,,,,,,0.16851851851851848,,,,,,,,,,,,,,,,,,,,,,,0.036111111111111094,,
3240,,,-0.004629629629629606,,,,,,,,,,,0.1351851851851852,,,,,,,,,,0.09814814814814818,,,,,,,,,,,,,,,,,,,,,,,0.0037037037037037646,,
3241,,,0.025925925925925887,,,,,,,,,,,,0.04537037037037035,,,,,,,,,0.1611111111111111,,,,,,,,,,,,,,,,,,,,,,,0.03425925925925921,,
3242,,,-0.006481481481481466,,,,,,,,,,,,,0.19444444444444445,,,,,,,,0.10185185185185186,,,,,,,,,,,,,,,,,,,,,,,0.029629629629629627,,
3243,,,0.0009259259259259301,,,,,,,,,,,,,,0.15555555555555556,,,,,,,0.15740740740740744,,,,,,,,,,,,,,,,,,,,,,,0.04629629629629628,,
3244,,,0.017592592592592625,,,,,,,,,,,,,,,0.04537037037037037,,,,,,0.15185185185185188,,,,,,,,,,,,,,,,,,,,,,,0.023148148148148185,,
3245,,,0.02870370370370374,,,,,,,,,,,,,,,,0.024074074074074116,,,,,0.1925925925925926,,,,,,,,,,,,,,,,,,,,,,,0.05648148148148151,,
3246,,,0.01481481481481477,,,,,,,,,,,,,,,,,0.0027777777777777237,,,,0.16018518518518515,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592538,,
3247,,,-0.01759259259259265,,,,,,,,,,,,,,,,,,0.1842592592592592,,,0.07222222222222219,,,,,,,,,,,,,,,,,,,,,,,0.037962962962962955,,
3248,,,0.02222222222222221,,,,,,,,,,,,,,,,,,,0.06296296296296293,,0.14629629629629626,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666665,,
3249,,,-0.012037037037037046,-0.0018518518518518378,,,,,,,,,,,,,,,,,,,,,-0.029629629629629627,,,,,,,,,,,,,,,,,,,,,,-0.02129629629629628,,
3250,,,0.025000000000000022,,0.25000000000000006,,,,,,,,,,,,,,,,,,,,-0.002777777777777746,,,,,,,,,,,,,,,,,,,,,,0.05833333333333337,,
3251,,,0.022222222222222164,,,0.20277777777777778,,,,,,,,,,,,,,,,,,,0.0037037037037036314,,,,,,,,,,,,,,,,,,,,,,0.08425925925925921,,
3252,,,-0.01388888888888895,,,,-0.00648148148148151,,,,,,,,,,,,,,,,,,-0.03703703703703705,,,,,,,,,,,,,,,,,,,,,,0.010185185185185153,,
3253,,,-0.024074074074074137,,,,,0.0,,,,,,,,,,,,,,,,,-0.04629629629629637,,,,,,,,,,,,,,,,,,,,,,-0.006481481481481544,,
3254,,,0.01111111111111116,,,,,,0.014814814814814881,,,,,,,,,,,,,,,,-0.013888888888888862,,,,,,,,,,,,,,,,,,,,,,0.042592592592592626,,
